CardID,CardName,Clan,Faction,BaseHP,BaseATK,BasePrice,BaseCorruption,BaseDefend,BaseRage,Attack_Strategy_HP,Attack_Strategy_ATK,Attack_Strategy_Price,Attack_Strategy_Corruption,Attack_Strategy_Defend,Attack_Strategy_Rage,Defense_Strategy_HP,Defense_Strategy_ATK,Defense_Strategy_Price,Defense_Strategy_Corruption,Defense_Strategy_Defend,Defense_Strategy_Rage,Economy_Strategy_HP,Economy_Strategy_ATK,Economy_Strategy_Price,Economy_Strategy_Corruption,Economy_Strategy_Defend,Economy_Strategy_Rage,Flexible_Strategy_HP,Flexible_Strategy_ATK,Flexible_Strategy_Price,Flexible_Strategy_Corruption,Flexible_Strategy_Defend,Flexible_Strategy_Rage
gangster_valkyrie,Valkyrie,gangsters,stormers,3,3,2,3,0,1,2,5,1,2,0,2,4,2,3,2,2,0,2,2,1,4,0,0,3,3,2,3,1,1
gangster_fighter,Fighter,gangsters,stormers,4,2,2,1,0,1,3,4,1,0,0,2,5,1,3,1,2,0,3,1,1,2,0,0,4,2,2,1,1,1
authority_swat,SWAT Operative,authorities,stormers,5,3,3,0,1,1,4,5,2,0,0,2,6,2,4,0,3,0,4,2,2,1,1,0,5,3,3,0,2,1
loner_sniper,Sniper,loners,stormers,4,3,3,4,1,1,3,6,2,3,0,2,5,2,4,3,3,0,3,2,2,5,0,0,4,3,3,4,2,1
solo_killer,Assassin,solo,stormers,4,4,3,4,0,2,3,7,2,3,0,3,5,3,4,3,2,1,3,3,2,5,0,1,4,4,3,4,1,2
gangster_racketeer,Racketeer,gangsters,specialists,3,2,2,2,1,0,2,3,1,1,0,0,4,1,3,2,3,0,2,1,0,3,1,0,3,2,2,2,2,0
authority_financier,Financier,authorities,specialists,4,2,2,1,2,0,3,3,1,0,1,0,5,1,3,1,4,0,3,1,0,2,2,0,4,2,2,1,3,0
authority_investigator,Investigator,authorities,specialists,4,2,2,1,2,0,3,3,1,0,1,0,5,1,3,1,4,0,3,1,0,2,2,0,4,2,2,1,3,0
loner_hacker,Hacker,loners,specialists,3,2,2,3,1,0,2,4,1,2,0,0,4,1,3,3,3,0,2,1,0,4,1,0,3,2,2,3,2,0
loner_mechanic,Mechanic,loners,specialists,4,2,2,1,1,0,3,3,1,0,0,0,5,1,3,1,3,0,3,1,0,2,1,0,4,2,2,1,2,0
solo_informant,Informant,solo,specialists,3,1,1,4,1,0,2,2,0,3,0,0,4,0,2,4,3,0,2,0,0,5,1,0,3,1,1,4,2,0
authority_commissar,Commissar,authorities,specialists,5,3,3,2,2,1,4,4,2,1,1,2,6,2,4,2,4,0,4,2,2,3,2,0,5,3,3,2,3,1
solo_watchman,Sentry,solo,specialists,4,2,2,2,3,0,3,3,1,1,2,0,5,1,3,2,5,0,3,1,1,3,3,0,4,2,2,2,4,0
gangster_thief,Thief,gangsters,slippery,3,1,1,4,0,0,2,2,0,3,0,0,4,0,2,4,2,0,2,0,0,5,0,0,3,1,1,4,1,0
loner_trader,Trader,loners,slippery,4,2,1,3,1,0,3,3,0,2,0,0,5,1,2,3,3,0,3,1,0,4,1,0,4,2,1,3,2,0
loner_driver,Driver,loners,slippery,3,2,1,0,1,0,2,4,0,0,0,0,4,1,2,0,3,0,2,1,0,1,1,0,3,2,1,0,2,0
solo_broker,Broker,solo,slippery,4,3,1,4,2,0,3,4,0,3,1,0,5,2,2,4,4,0,3,2,0,5,2,0,4,3,1,4,3,0
solo_agent,Undercover Escort,solo,slippery,2,1,2,2,1,1,1,3,1,1,0,2,3,0,3,2,3,0,1,0,1,3,1,0,2,1,2,2,2,1
solo_hacker,Hacker,solo,slippery,3,2,2,2,1,0,2,4,1,1,0,0,4,1,3,2,3,0,2,1,0,3,1,0,3,2,2,2,2,0
gangster_guard,Guard,gangsters,specialists,3,2,2,2,1,0,2,3,1,1,0,0,4,1,3,2,3,0,2,1,0,3,1,0,3,2,2,2,2,0
authority_shieldbearer,Bodyguards,authorities,specialists,6,2,3,1,3,0,5,3,2,0,2,0,7,1,4,1,5,0,5,1,2,2,3,0,6,2,3,1,4,0
loner_nurse,Nurse,loners,specialists,3,1,2,2,2,0,2,2,1,1,1,0,4,0,3,2,4,0,2,0,1,3,2,0,3,1,2,2,3,0
gangster_authority,Kingpin,gangsters,heads,6,1,5,2,2,0,5,2,4,1,1,0,7,0,6,2,4,0,5,0,3,3,2,0,6,1,5,2,3,0
authority_prosecutor,Prosecutor,authorities,heads,5,2,3,1,2,0,4,3,2,0,1,0,6,1,4,1,4,0,4,1,2,2,2,0,5,2,3,1,3,0
unique_gangster,Godfather,gangsters,heads,8,2,5,1,3,2,7,3,4,0,2,3,9,1,6,1,5,1,7,1,3,2,3,1,8,2,5,1,4,2
unique_authority,General,authorities,heads,8,3,4,1,3,3,7,5,3,0,2,4,9,2,5,1,5,2,7,2,2,2,3,2,8,3,4,1,4,3
unique_loner,Legend,loners,heads,7,3,4,6,2,2,6,5,3,5,1,3,8,2,5,5,4,1,6,2,2,7,2,1,7,3,4,6,3,2
